id,word
6748,on
6749,unknown
6750,unknown
6751,unknown
6752,unknown
6753,go
6754,unknown
6755,unknown
6756,stop
6757,unknown
6758,unknown
6759,unknown
6760,stop
6761,no
6762,stop
6763,off
6764,up
6765,unknown
6766,unknown
6767,unknown
6768,go
6769,unknown
6770,unknown
6771,yes
6772,unknown
6773,left
6774,unknown
6775,right
6776,unknown
6777,unknown
6778,unknown
6779,unknown
6780,up
6781,unknown
6782,unknown
6783,unknown
6784,unknown
6785,left
6786,unknown
6787,unknown
6788,unknown
6789,unknown
6790,unknown
6791,down
6792,up
6793,unknown
6794,unknown
6795,stop
6796,unknown
6797,on
6798,unknown
6799,unknown
6800,unknown
6801,no
6802,stop
6803,stop
6804,unknown
6805,unknown
6806,unknown
6807,unknown
6808,unknown
6809,no
6810,stop
6811,stop
6812,stop
6813,down
6814,off
6815,unknown
6816,unknown
6817,on
6818,yes
6819,unknown
6820,unknown
6821,down
6822,unknown
6823,up
6824,unknown
6825,go
6826,unknown
6827,stop
6828,unknown
6829,unknown
6830,unknown
6831,unknown
6832,unknown
6833,unknown
6834,unknown
6835,unknown
6836,unknown
6837,unknown
6838,unknown
6839,yes
6840,unknown
6841,left
6842,unknown
6843,off
6844,unknown
6845,unknown
6846,unknown
6847,unknown
6848,left
6849,unknown
6850,unknown
6851,unknown
6852,unknown
6853,unknown
6854,stop
6855,no
6856,unknown
6857,unknown
6858,unknown
6859,left
6860,no
6861,unknown
6862,unknown
6863,left
6864,stop
6865,unknown
6866,unknown
6867,yes
6868,unknown
6869,unknown
6870,unknown
6871,unknown
6872,unknown
6873,unknown
6874,stop
6875,unknown
6876,right
6877,unknown
6878,unknown
6879,unknown
6880,no
6881,unknown
6882,yes
6883,unknown
6884,unknown
6885,unknown
6886,unknown
6887,right
6888,left
6889,down
6890,unknown
6891,unknown
6892,unknown
6893,unknown
6894,unknown
6895,unknown
6896,unknown
6897,unknown
6898,unknown
6899,unknown
6900,unknown
6901,unknown
6902,unknown
6903,unknown
6904,left
6905,go
6906,unknown
6907,unknown
6908,unknown
6909,unknown
6910,unknown
6911,down
6912,unknown
6913,unknown
6914,unknown
6915,unknown
6916,unknown
6917,unknown
6918,unknown
6919,up
6920,no
6921,no
6922,unknown
6923,no
6924,unknown
6925,unknown
6926,unknown
6927,unknown
6928,unknown
6929,unknown
6930,unknown
6931,off
6932,unknown
6933,unknown
6934,up
6935,unknown
6936,stop
6937,unknown
6938,unknown
6939,unknown
6940,no
6941,unknown
6942,right
6943,unknown
6944,yes
6945,unknown
6946,unknown
6947,unknown
6948,unknown
6949,no
6950,unknown
6951,unknown
6952,unknown
6953,down
6954,unknown
6955,unknown
6956,yes
6957,unknown
6958,unknown
6959,yes
6960,unknown
6961,on
6962,go
6963,on
6964,unknown
6965,stop
6966,off
6967,unknown
6968,unknown
6969,unknown
6970,unknown
6971,on
6972,on
6973,go
6974,unknown
6975,unknown
6976,right
6977,right
6978,unknown
6979,yes
6980,unknown
6981,unknown
6982,unknown
6983,unknown
6984,stop
6985,unknown
6986,unknown
6987,unknown
6988,right
6989,unknown
6990,unknown
6991,left
6992,stop
6993,go
6994,down
6995,yes
6996,unknown
6997,unknown
6998,unknown
6999,on
7000,unknown
7001,stop
7002,unknown
7003,unknown
7004,on
7005,left
7006,unknown
7007,go
7008,go
7009,unknown
7010,unknown
7011,up
7012,down
7013,unknown
7014,unknown
7015,unknown
7016,left
7017,unknown
7018,unknown
7019,unknown
7020,unknown
7021,unknown
7022,unknown
7023,up
7024,unknown
7025,unknown
7026,unknown
7027,unknown
7028,stop
7029,unknown
7030,unknown
7031,unknown
7032,unknown
7033,unknown
7034,unknown
7035,up
7036,unknown
7037,no
7038,unknown
7039,no
7040,unknown
7041,unknown
7042,unknown
7043,unknown
7044,unknown
7045,unknown
7046,unknown
7047,unknown
7048,unknown
7049,unknown
7050,off
7051,unknown
7052,left
7053,unknown
7054,unknown
7055,unknown
7056,off
7057,no
7058,unknown
7059,unknown
7060,unknown
7061,unknown
7062,unknown
7063,unknown
7064,unknown
7065,unknown
7066,unknown
7067,no
7068,down
7069,off
7070,off
7071,unknown
7072,stop
7073,go
7074,unknown
7075,unknown
7076,unknown
7077,unknown
7078,unknown
7079,unknown
7080,unknown
7081,left
7082,yes
7083,no
7084,right
7085,unknown
7086,unknown
7087,unknown
7088,unknown
7089,unknown
7090,left
7091,go
7092,off
7093,unknown
7094,unknown
7095,stop
7096,unknown
7097,up
7098,unknown
7099,unknown
7100,unknown
7101,no
7102,go
7103,no
7104,off
7105,unknown
7106,no
7107,right
7108,unknown
7109,unknown
7110,on
7111,unknown
7112,unknown
7113,unknown
7114,unknown
7115,unknown
7116,no
7117,yes
7118,down
7119,unknown
7120,unknown
7121,go
7122,unknown
7123,left
7124,unknown
7125,unknown
7126,no
7127,unknown
7128,down
7129,no
7130,off
7131,unknown
7132,unknown
7133,unknown
7134,yes
7135,unknown
7136,unknown
7137,go
7138,unknown
7139,off
7140,unknown
7141,unknown
7142,unknown
7143,unknown
7144,unknown
7145,unknown
7146,on
7147,unknown
7148,unknown
7149,unknown
7150,unknown
7151,on
7152,unknown
7153,unknown
7154,unknown
7155,unknown
7156,no
7157,unknown
7158,go
7159,unknown
7160,unknown
7161,no
7162,unknown
7163,down
7164,unknown
7165,up
7166,stop
7167,unknown
7168,unknown
7169,unknown
7170,unknown
7171,unknown
7172,unknown
7173,unknown
7174,down
7175,unknown
7176,no
7177,no
7178,unknown
7179,unknown
7180,unknown
7181,unknown
7182,unknown
7183,on
7184,unknown
7185,unknown
7186,stop
7187,unknown
7188,stop
7189,unknown
7190,no
7191,unknown
7192,unknown
7193,unknown
7194,on
7195,unknown
7196,unknown
7197,up
7198,unknown
7199,no
7200,go
7201,unknown
7202,on
7203,unknown
7204,on
7205,unknown
7206,yes
7207,stop
7208,no
7209,unknown
7210,unknown
7211,right
7212,up
7213,stop
7214,off
7215,no
7216,unknown
7217,on
7218,unknown
7219,go
7220,unknown
7221,yes
7222,unknown
7223,unknown
7224,unknown
7225,unknown
7226,unknown
7227,unknown
7228,unknown
7229,stop
7230,unknown
7231,on
7232,unknown
7233,unknown
7234,unknown
7235,stop
7236,unknown
7237,unknown
7238,unknown
7239,unknown
7240,unknown
7241,unknown
7242,unknown
7243,unknown
7244,go
7245,unknown
7246,unknown
7247,unknown
7248,unknown
7249,unknown
7250,unknown
7251,up
7252,unknown
7253,on
7254,unknown
7255,unknown
7256,unknown
7257,go
7258,unknown
7259,down
7260,on
7261,on
7262,unknown
7263,unknown
7264,unknown
7265,off
7266,unknown
7267,unknown
7268,unknown
7269,unknown
7270,unknown
7271,unknown
7272,unknown
7273,unknown
7274,unknown
7275,unknown
7276,unknown
7277,unknown
7278,unknown
7279,yes
7280,unknown
7281,unknown
7282,unknown
7283,unknown
7284,unknown
7285,unknown
7286,unknown
7287,stop
7288,on
7289,no
7290,unknown
7291,right
7292,unknown
7293,unknown
7294,down
7295,unknown
7296,unknown
7297,unknown
7298,stop
7299,unknown
7300,right
7301,right
7302,off
7303,unknown
7304,unknown
7305,unknown
7306,no
7307,unknown
7308,unknown
7309,unknown
7310,unknown
7311,unknown
7312,unknown
7313,unknown
7314,unknown
7315,unknown
7316,down
7317,unknown
7318,on
7319,yes
7320,unknown
7321,unknown
7322,unknown
7323,unknown
7324,unknown
7325,unknown
7326,stop
7327,unknown
7328,unknown
7329,unknown
7330,unknown
7331,on
7332,unknown
7333,go
7334,no
7335,unknown
7336,left
7337,unknown
7338,yes
7339,left
7340,unknown
7341,unknown
7342,unknown
7343,no
7344,stop
7345,yes
7346,no
7347,unknown
7348,down
7349,up
7350,unknown
7351,up
7352,right
7353,left
7354,unknown
7355,unknown
7356,down
7357,unknown
7358,unknown
7359,unknown
7360,unknown
7361,off
7362,unknown
7363,unknown
7364,unknown
7365,unknown
7366,unknown
7367,unknown
7368,unknown
7369,right
7370,no
7371,unknown
7372,stop
7373,unknown
7374,unknown
7375,unknown
7376,unknown
7377,unknown
7378,unknown
7379,unknown
7380,unknown
7381,up
7382,unknown
7383,unknown
7384,yes
7385,unknown
7386,go
7387,unknown
7388,unknown
7389,off
7390,off
7391,unknown
7392,unknown
7393,unknown
7394,unknown
7395,unknown
7396,unknown
7397,unknown
7398,unknown
7399,unknown
7400,unknown
7401,unknown
7402,right
7403,unknown
7404,on
7405,unknown
7406,unknown
7407,unknown
7408,stop
7409,unknown
7410,unknown
7411,unknown
7412,unknown
7413,unknown
7414,unknown
7415,unknown
7416,unknown
7417,unknown
7418,unknown
7419,unknown
7420,unknown
7421,on
7422,unknown
7423,unknown
7424,unknown
7425,unknown
7426,unknown
7427,unknown
7428,yes
7429,up
7430,unknown
7431,unknown
7432,unknown
7433,unknown
7434,unknown
7435,off
7436,unknown
7437,unknown
7438,unknown
7439,unknown
7440,up
7441,no
7442,unknown
7443,no
7444,left
7445,unknown
7446,no
7447,unknown
7448,unknown
7449,unknown
7450,unknown
7451,on
7452,no
7453,unknown
7454,unknown
7455,no
7456,unknown
7457,unknown
7458,unknown
7459,unknown
7460,unknown
7461,unknown
7462,unknown
7463,unknown
7464,unknown
7465,unknown
7466,unknown
7467,unknown
7468,right
7469,unknown
7470,unknown
7471,unknown
7472,unknown
7473,unknown
7474,go
7475,unknown
7476,unknown
7477,unknown
7478,no
7479,unknown
7480,left
7481,unknown
7482,unknown
7483,unknown
7484,on
7485,unknown
7486,right
7487,unknown
7488,unknown
7489,down
7490,unknown
7491,unknown
7492,unknown
7493,unknown
7494,unknown
7495,up
7496,unknown
7497,unknown
7498,unknown
7499,unknown
7500,off
7501,unknown
7502,yes
7503,unknown
7504,unknown
7505,up
7506,unknown
7507,unknown
7508,off
7509,unknown
7510,left
7511,unknown
7512,unknown
7513,unknown
7514,off
7515,up
7516,unknown
7517,unknown
7518,down
7519,unknown
7520,unknown
7521,unknown
7522,unknown
7523,unknown
7524,unknown
7525,unknown
7526,unknown
7527,off
7528,unknown
7529,unknown
7530,unknown
7531,up
7532,unknown
7533,stop
7534,unknown
7535,up
7536,unknown
7537,right
7538,unknown
7539,unknown
7540,unknown
7541,up
7542,unknown
7543,stop
7544,up
7545,unknown
7546,unknown
7547,unknown
7548,no
7549,stop
7550,down
7551,yes
7552,unknown
7553,unknown
7554,no
7555,up
7556,unknown
7557,go
7558,up
7559,off
7560,unknown
7561,no
7562,unknown
7563,down
7564,unknown
7565,on
7566,unknown
7567,unknown
7568,unknown
7569,unknown
7570,right
7571,yes
7572,unknown
7573,unknown
7574,left
7575,unknown
7576,unknown
7577,unknown
7578,off
7579,off
7580,left
7581,unknown
7582,unknown
7583,right
7584,unknown
7585,unknown
7586,off
7587,unknown
7588,unknown
7589,down
7590,left
7591,unknown
7592,stop
7593,go
7594,off
7595,off
7596,unknown
7597,unknown
7598,unknown
7599,go
7600,unknown
7601,unknown
7602,unknown
7603,unknown
7604,unknown
7605,unknown
7606,unknown
7607,unknown
7608,down
7609,unknown
7610,unknown
7611,unknown
7612,down
7613,unknown
7614,unknown
7615,unknown
7616,go
7617,unknown
7618,stop
7619,no
7620,unknown
7621,unknown
7622,stop
7623,unknown
7624,unknown
7625,unknown
7626,unknown
7627,unknown
7628,right
7629,unknown
7630,unknown
7631,unknown
7632,go
7633,unknown
7634,unknown
7635,on
7636,unknown
7637,unknown
7638,unknown
7639,down
7640,off
7641,yes
7642,unknown
7643,on
7644,left
7645,unknown
7646,unknown
7647,unknown
7648,unknown
7649,right
7650,unknown
7651,unknown
7652,unknown
7653,left
7654,unknown
7655,go
7656,unknown
7657,unknown
7658,stop
7659,down
7660,unknown
7661,unknown
7662,unknown
7663,left
7664,off
7665,unknown
7666,unknown
7667,off
7668,unknown
7669,unknown
7670,go
7671,stop
7672,unknown
7673,unknown
7674,unknown
7675,unknown
7676,unknown
7677,unknown
7678,left
7679,unknown
7680,unknown
7681,unknown
7682,unknown
7683,right
7684,yes
7685,unknown
7686,unknown
7687,stop
7688,unknown
7689,unknown
7690,unknown
7691,right
7692,go
7693,unknown
7694,unknown
7695,unknown
7696,on
7697,unknown
7698,right
7699,go
7700,unknown
7701,right
7702,unknown
7703,unknown
7704,up
7705,unknown
7706,unknown
7707,unknown
7708,unknown
7709,no
7710,unknown
7711,yes
7712,unknown
7713,unknown
7714,no
7715,unknown
7716,unknown
7717,unknown
7718,unknown
7719,no
7720,unknown
7721,unknown
7722,unknown
7723,unknown
7724,down
7725,on
7726,stop
7727,unknown
7728,off
7729,yes
7730,on
7731,unknown
7732,unknown
7733,unknown
7734,no
7735,off
7736,unknown
7737,unknown
7738,right
7739,unknown
7740,unknown
7741,unknown
7742,up
7743,unknown
7744,left
7745,unknown
7746,unknown
7747,unknown
7748,off
7749,unknown
7750,right
7751,unknown
7752,unknown
7753,unknown
7754,unknown
7755,unknown
7756,unknown
7757,unknown
7758,go
7759,unknown
7760,unknown
7761,unknown
7762,unknown
7763,no
7764,unknown
7765,unknown
7766,unknown
7767,unknown
7768,unknown
7769,unknown
7770,no
7771,unknown
7772,stop
7773,off
7774,no
7775,stop
7776,left
7777,unknown
7778,yes
7779,unknown
7780,unknown
7781,unknown
7782,unknown
7783,unknown
7784,unknown
7785,unknown
7786,unknown
7787,on
7788,unknown
7789,down
7790,unknown
7791,unknown
7792,unknown
7793,stop
7794,down
7795,unknown
7796,unknown
7797,stop
7798,unknown
7799,unknown
7800,stop
7801,unknown
7802,unknown
7803,no
7804,unknown
7805,up
7806,unknown
7807,unknown
7808,stop
7809,stop
7810,unknown
7811,yes
7812,unknown
7813,unknown
7814,stop
7815,unknown
7816,go
7817,unknown
7818,right
7819,unknown
7820,unknown
7821,unknown
7822,yes
7823,unknown
7824,unknown
7825,unknown
7826,unknown
7827,unknown
7828,unknown
7829,unknown
7830,unknown
7831,left
7832,unknown
7833,go
7834,unknown
7835,off
7836,unknown
7837,go
7838,unknown
7839,on
7840,unknown
7841,go
7842,unknown
7843,unknown
7844,unknown
7845,unknown
7846,unknown
7847,unknown
7848,unknown
7849,unknown
7850,unknown
7851,no
7852,unknown
7853,down
7854,unknown
7855,unknown
7856,go
7857,unknown
7858,unknown
7859,unknown
7860,unknown
7861,unknown
7862,right
7863,go
7864,unknown
7865,unknown
7866,unknown
7867,on
7868,unknown
7869,unknown
7870,unknown
7871,unknown
7872,yes
7873,no
7874,unknown
7875,unknown
7876,unknown
7877,unknown
7878,unknown
7879,unknown
7880,unknown
7881,on
7882,unknown
7883,no
7884,unknown
7885,unknown
7886,unknown
7887,unknown
7888,unknown
7889,no
7890,unknown
7891,unknown
7892,unknown
7893,up
7894,no
7895,unknown
7896,unknown
7897,unknown
7898,unknown
7899,unknown
7900,go
7901,unknown
7902,unknown
7903,unknown
7904,down
7905,unknown
7906,unknown
7907,stop
7908,down
7909,right
7910,unknown
7911,unknown
7912,down
7913,stop
7914,unknown
7915,no
7916,unknown
7917,unknown
7918,on
7919,left
7920,unknown
7921,unknown
7922,unknown
7923,unknown
7924,yes
7925,unknown
7926,unknown
7927,up
7928,unknown
7929,unknown
7930,unknown
7931,unknown
7932,on
7933,unknown
7934,right
7935,unknown
7936,up
7937,go
7938,left
7939,right
7940,unknown
7941,down
7942,go
7943,off
7944,unknown
7945,unknown
7946,unknown
7947,on
7948,up
7949,unknown
7950,unknown
7951,go
7952,right
7953,no
7954,stop
7955,up
7956,unknown
7957,right
7958,unknown
7959,unknown
7960,unknown
7961,unknown
7962,stop
7963,right
7964,unknown
7965,unknown
7966,unknown
7967,unknown
7968,unknown
7969,left
7970,unknown
7971,unknown
7972,on
7973,unknown
7974,unknown
7975,unknown
7976,unknown
7977,unknown
7978,unknown
7979,on
7980,unknown
7981,unknown
7982,down
7983,unknown
7984,unknown
7985,unknown
7986,unknown
7987,unknown
7988,unknown
7989,unknown
7990,off
7991,unknown
7992,unknown
7993,no
7994,up
7995,unknown
7996,no
7997,unknown
7998,unknown
7999,go
8000,unknown
8001,yes
8002,unknown
8003,up
8004,stop
8005,unknown
8006,unknown
8007,unknown
8008,no
8009,unknown
8010,unknown
8011,unknown
8012,up
8013,unknown
8014,up
8015,unknown
8016,go
8017,up
8018,unknown
8019,unknown
8020,unknown
8021,unknown
8022,unknown
8023,left
8024,on
8025,down
8026,unknown
8027,up
8028,unknown
8029,unknown
8030,on
8031,unknown
8032,unknown
8033,unknown
8034,unknown
8035,unknown
8036,unknown
8037,down
8038,unknown
8039,unknown
8040,unknown
8041,unknown
8042,up
8043,unknown
8044,unknown
8045,unknown
8046,unknown
8047,left
8048,up
8049,unknown
8050,left
8051,unknown
8052,go
8053,unknown
8054,unknown
8055,yes
8056,unknown
8057,unknown
8058,unknown
8059,go
8060,unknown
8061,yes
8062,off
8063,down
8064,unknown
8065,unknown
8066,stop
8067,stop
8068,unknown
8069,unknown
8070,unknown
8071,off
8072,left
8073,stop
8074,off
8075,unknown
8076,no
8077,unknown
8078,unknown
8079,unknown
8080,unknown
8081,unknown
8082,off
8083,no
8084,unknown
8085,unknown
8086,off
8087,up
8088,off
8089,unknown
8090,stop
8091,unknown
8092,unknown
8093,right
8094,stop
8095,on
8096,unknown
8097,off
8098,unknown
8099,stop
8100,no
8101,off
8102,unknown
8103,unknown
8104,unknown
8105,unknown
8106,unknown
8107,unknown
8108,unknown
8109,on
8110,unknown
8111,down
8112,unknown
8113,unknown
8114,unknown
8115,on
8116,unknown
8117,on
8118,unknown
8119,unknown
8120,unknown
8121,left
8122,go
8123,unknown
8124,unknown
8125,unknown
8126,stop
8127,yes
8128,unknown
8129,unknown
8130,unknown
8131,unknown
8132,unknown
8133,stop
8134,unknown
8135,unknown
8136,on
8137,on
8138,unknown
8139,unknown
8140,yes
8141,unknown
8142,unknown
8143,unknown
8144,unknown
8145,down
8146,unknown
8147,unknown
8148,yes
8149,unknown
8150,unknown
8151,off
8152,unknown
8153,go
8154,unknown
8155,unknown
8156,unknown
8157,no
8158,unknown
8159,up
8160,unknown
8161,unknown
8162,off
8163,unknown
8164,unknown
8165,right
8166,unknown
8167,unknown
8168,unknown
8169,unknown
8170,unknown
8171,unknown
8172,unknown
8173,unknown
8174,unknown
8175,unknown
8176,unknown
8177,unknown
8178,off
8179,unknown
8180,unknown
8181,unknown
8182,unknown
8183,unknown
8184,no
8185,unknown
8186,stop
8187,unknown
8188,down
8189,stop
8190,unknown
8191,unknown
8192,unknown
8193,unknown
8194,unknown
8195,unknown
8196,unknown
8197,unknown
8198,off
8199,unknown
8200,off
8201,unknown
8202,yes
8203,unknown
8204,yes
8205,left
8206,unknown
8207,up
8208,unknown
8209,stop
8210,unknown
8211,go
8212,no
8213,unknown
8214,left
8215,unknown
8216,unknown
8217,unknown
8218,unknown
8219,unknown
8220,unknown
8221,unknown
8222,up
8223,unknown
8224,unknown
8225,unknown
8226,unknown
8227,unknown
8228,unknown
8229,unknown
8230,unknown
8231,unknown
8232,up
8233,unknown
8234,unknown
8235,unknown
8236,unknown
8237,right
8238,left
8239,unknown
8240,unknown
8241,right
8242,left
8243,unknown
8244,unknown
8245,unknown
8246,unknown
8247,unknown
8248,unknown
8249,unknown
8250,unknown
8251,unknown
8252,unknown
8253,unknown
8254,stop
8255,unknown
8256,unknown
8257,unknown
8258,unknown
8259,no
8260,unknown
8261,left
8262,stop
8263,down
8264,down
8265,unknown
8266,down
8267,unknown
8268,unknown
8269,unknown
8270,unknown
8271,unknown
8272,off
8273,unknown
8274,unknown
8275,up
8276,unknown
8277,unknown
8278,unknown
8279,unknown
8280,unknown
8281,unknown
8282,unknown
8283,unknown
8284,unknown
8285,unknown
8286,unknown
8287,unknown
8288,unknown
8289,unknown
8290,on
8291,no
8292,yes
8293,left
8294,unknown
8295,stop
8296,unknown
8297,unknown
8298,unknown
8299,unknown
8300,unknown
8301,unknown
8302,yes
8303,yes
8304,unknown
8305,off
8306,unknown
8307,go
8308,unknown
8309,unknown
8310,unknown
8311,unknown
8312,unknown
8313,down
8314,unknown
8315,unknown
8316,unknown
8317,right
8318,unknown
8319,unknown
8320,unknown
8321,unknown
8322,unknown
8323,unknown
8324,down
8325,unknown
8326,unknown
8327,unknown
8328,unknown
8329,unknown
8330,unknown
8331,unknown
8332,right
8333,unknown
8334,unknown
8335,off
8336,unknown
8337,unknown
8338,unknown
8339,unknown
8340,unknown
8341,go
8342,up
8343,left
8344,unknown
8345,unknown
8346,unknown
8347,go
8348,unknown
8349,unknown
8350,right
8351,off
8352,unknown
8353,unknown
8354,unknown
8355,right
8356,unknown
8357,unknown
8358,left
8359,unknown
8360,unknown
8361,stop
8362,unknown
8363,unknown
8364,left
8365,yes
8366,unknown
8367,unknown
8368,unknown
8369,unknown
8370,right
8371,unknown
8372,unknown
8373,on
8374,unknown
8375,unknown
8376,unknown
8377,unknown
8378,unknown
8379,unknown
8380,unknown
8381,unknown
8382,unknown
8383,unknown
8384,unknown
8385,unknown
8386,unknown
8387,unknown
8388,stop
8389,unknown
8390,down
8391,left
8392,unknown
8393,unknown
8394,unknown
8395,up
8396,up
8397,unknown
8398,unknown
8399,unknown
8400,stop
8401,unknown
8402,unknown
8403,unknown
8404,right
8405,unknown
8406,unknown
8407,unknown
8408,unknown
8409,yes
8410,down
8411,unknown
8412,on
8413,unknown
8414,unknown
8415,down
8416,no
8417,off
8418,unknown
8419,yes
8420,right
8421,unknown
8422,unknown
8423,left
8424,unknown
8425,off
8426,unknown
8427,unknown
8428,unknown
8429,down
8430,stop
8431,stop
8432,up
8433,go
8434,up
8435,unknown
8436,unknown
8437,off
8438,unknown
8439,unknown
8440,stop
8441,left
8442,unknown
8443,unknown
8444,unknown
8445,unknown
8446,unknown
8447,unknown
8448,unknown
8449,unknown
8450,unknown
8451,unknown
8452,unknown
8453,left
8454,off
8455,unknown
8456,no
8457,unknown
8458,unknown
8459,unknown
8460,unknown
8461,no
8462,unknown
8463,on
8464,unknown
8465,unknown
8466,unknown
8467,unknown
8468,yes
8469,unknown
8470,unknown
8471,up
8472,unknown
8473,unknown
8474,unknown
8475,off
8476,unknown
8477,unknown
8478,unknown
8479,down
8480,unknown
8481,go
8482,go
8483,unknown
8484,unknown
8485,unknown
8486,unknown
8487,unknown
8488,unknown
8489,unknown
8490,unknown
8491,on
8492,unknown
8493,unknown
8494,unknown
8495,yes
8496,go
8497,unknown
8498,on
8499,unknown
8500,unknown
8501,up
8502,right
8503,unknown
8504,up
8505,unknown
8506,yes
8507,unknown
8508,unknown
8509,unknown
8510,up
8511,unknown
8512,up
8513,unknown
8514,unknown
8515,unknown
8516,unknown
8517,unknown
8518,yes
8519,unknown
8520,unknown
8521,unknown
8522,yes
8523,unknown
8524,unknown
8525,no
8526,unknown
8527,yes
8528,stop
8529,no
8530,yes
8531,unknown
8532,on
8533,right
8534,unknown
8535,unknown
8536,unknown
8537,left
8538,unknown
8539,unknown
8540,unknown
8541,down
8542,off
8543,unknown
8544,unknown
8545,unknown
8546,unknown
8547,unknown
8548,unknown
8549,on
8550,down
8551,unknown
8552,unknown
8553,down
8554,yes
8555,unknown
8556,on
8557,unknown
8558,unknown
8559,no
8560,unknown
8561,stop
8562,unknown
8563,unknown
8564,unknown
8565,stop
8566,unknown
8567,unknown
8568,no
8569,unknown
8570,unknown
8571,unknown
8572,go
8573,unknown
8574,unknown
8575,unknown
8576,unknown
8577,up
8578,down
8579,unknown
8580,unknown
8581,down
8582,up
8583,stop
8584,up
8585,unknown
8586,unknown
8587,down
8588,down
8589,yes
8590,off
8591,no
8592,unknown
8593,down
8594,stop
8595,unknown
8596,unknown
8597,unknown
8598,unknown
8599,unknown
8600,unknown
8601,no
8602,unknown
8603,unknown
8604,unknown
8605,on
8606,on
8607,yes
8608,unknown
8609,unknown
8610,no
8611,unknown
8612,unknown
8613,off
8614,right
8615,unknown
8616,unknown
8617,unknown
8618,on
8619,unknown
8620,go
8621,unknown
8622,unknown
8623,on
8624,unknown
8625,unknown
8626,unknown
8627,unknown
8628,unknown
8629,unknown
8630,unknown
8631,down
8632,unknown
8633,unknown
8634,down
8635,unknown
8636,unknown
8637,down
8638,go
8639,go
8640,up
8641,left
8642,unknown
8643,unknown
8644,no
8645,unknown
8646,unknown
8647,right
8648,up
8649,unknown
8650,unknown
8651,unknown
8652,unknown
8653,yes
8654,unknown
8655,unknown
8656,stop
8657,unknown
8658,unknown
8659,unknown
8660,off
8661,unknown
8662,up
8663,up
8664,unknown
8665,right
8666,unknown
8667,unknown
8668,unknown
8669,unknown
8670,left
8671,right
8672,down
8673,yes
8674,on
8675,unknown
8676,unknown
8677,right
8678,unknown
8679,left
8680,off
8681,unknown
8682,unknown
8683,unknown
8684,unknown
8685,left
8686,unknown
8687,unknown
8688,unknown
8689,unknown
8690,left
8691,unknown
8692,unknown
8693,left
8694,unknown
8695,unknown
8696,unknown
8697,up
8698,stop
8699,unknown
8700,go
8701,up
8702,unknown
8703,unknown
8704,unknown
8705,unknown
8706,unknown
8707,unknown
8708,up
8709,right
8710,unknown
8711,unknown
8712,unknown
8713,unknown
8714,stop
8715,unknown
8716,unknown
8717,unknown
8718,unknown
8719,unknown
8720,unknown
8721,unknown
8722,yes
8723,stop
8724,unknown
8725,yes
8726,unknown
8727,unknown
8728,no
8729,off
8730,stop
8731,unknown
8732,unknown
8733,unknown
8734,stop
8735,unknown
8736,up
8737,off
8738,unknown
8739,unknown
8740,down
8741,unknown
8742,unknown
8743,unknown
8744,unknown
8745,unknown
8746,no
8747,unknown
8748,down
8749,unknown
8750,on
8751,no
8752,unknown
8753,unknown
8754,up
8755,unknown
8756,off
8757,unknown
8758,unknown
8759,unknown
8760,left
8761,left
8762,unknown
8763,up
8764,unknown
8765,up
8766,unknown
8767,unknown
8768,unknown
8769,unknown
8770,unknown
8771,left
8772,unknown
8773,unknown
8774,unknown
8775,unknown
8776,unknown
8777,unknown
8778,unknown
8779,left
8780,on
8781,on
8782,on
8783,unknown
8784,unknown
8785,unknown
8786,unknown
8787,left
8788,unknown
8789,unknown
8790,unknown
8791,down
8792,unknown
8793,unknown
8794,yes
8795,unknown
8796,unknown
8797,unknown
8798,unknown
8799,unknown
8800,unknown
8801,no
8802,on
8803,unknown
8804,unknown
8805,off
8806,up
8807,unknown
8808,unknown
8809,unknown
8810,unknown
8811,unknown
8812,unknown
8813,stop
8814,unknown
8815,unknown
8816,unknown
8817,up
8818,no
8819,unknown
8820,no
8821,unknown
8822,unknown
8823,unknown
8824,unknown
8825,unknown
8826,unknown
8827,unknown
8828,unknown
8829,go
8830,unknown
8831,unknown
8832,unknown
8833,go
8834,right
8835,unknown
8836,on
8837,unknown
8838,unknown
8839,unknown
8840,unknown
8841,unknown
8842,unknown
8843,unknown
8844,unknown
8845,unknown
8846,up
8847,unknown
8848,unknown
8849,right
8850,unknown
8851,unknown
8852,unknown
8853,yes
8854,go
8855,off
8856,unknown
8857,unknown
8858,no
8859,yes
8860,stop
8861,go
8862,unknown
8863,go
8864,unknown
8865,unknown
8866,unknown
8867,unknown
8868,unknown
8869,unknown
8870,unknown
8871,unknown
8872,up
8873,unknown
8874,unknown
8875,unknown
8876,unknown
8877,up
8878,off
8879,right
8880,unknown
8881,unknown
8882,go
8883,unknown
8884,unknown
8885,unknown
8886,off
8887,unknown
8888,unknown
8889,stop
8890,stop
8891,unknown
8892,unknown
8893,stop
8894,unknown
8895,right
8896,left
8897,no
8898,unknown
8899,unknown
8900,on
8901,unknown
8902,go
8903,unknown
8904,right
8905,stop
8906,go
8907,unknown
8908,yes
8909,unknown
8910,unknown
8911,unknown
8912,unknown
8913,unknown
8914,no
8915,no
8916,unknown
8917,unknown
8918,unknown
8919,unknown
8920,yes
8921,unknown
8922,on
8923,unknown
8924,on
8925,unknown
8926,yes
8927,stop
8928,off
8929,up
8930,on
8931,unknown
8932,unknown
8933,unknown
8934,down
8935,unknown
8936,unknown
8937,stop
